step_index,transport_linear_velocity,placing_linear_velocity,release_opening_velocity,retract_linear_velocity,cube0_final_z,cube1_final_z,cube2_final_z,cube3_final_z
3,0.10646032965109688,0.06476089756654325,0.06697800743750129,0.10501663591540589,0.024594414692235635,0.07444077515837479,0.12438380938773573,0.17420842586974608
3,0.08921630006326853,0.08218671942969447,0.1152816313859909,0.049339530883817255,0.024584248069704676,0.07448391267874757,0.12447184338035638,0.17433586200616552
3,0.09543216533287964,0.07579895375601928,0.10933298009017173,0.07012134633353201,0.024599484907931464,0.07440257706725768,0.12433275230512882,0.1742727047355492
1,0.08936172702970455,0.04075922287072043,0.08476669696775184,0.060565626338648426,0.024753765072335884,0.07470215665881771,0.024963459228605062,0.024772102320670675
1,0.10646032965109688,0.06476089756654325,0.06697800743750129,0.10501663591540589,0.02475402089209468,0.0746896524881429,0.024963459228605062,0.024963075962530522
1,0.05254659463784306,0.031122363906230886,0.1037628491709698,0.07673226017492145,0.02475364978466107,0.07470332730288873,0.024963459228605062,0.024665275088132273
2,0.08953341152196082,0.03634503582671052,0.10057014121356692,0.11753767534981133,0.024660936260485853,0.07455787438878887,0.12451305121079939,0.024772102320670675
2,0.11527083378211547,0.0437605618493087,0.06948684567521707,0.071757365789744,0.024658975811698448,0.07456174741813355,0.12452323075792648,0.024665275088132273
2,0.08936172702970455,0.04075922287072043,0.08476669696775184,0.060565626338648426,0.024660095642190235,0.07453344521906421,0.12444511273540276,0.024963075962530522
3,0.08953341152196082,0.03634503582671052,0.10057014121356692,0.11753767534981133,0.024587661706445718,0.07433655279581566,0.12416984648635689,0.1740771704123976
3,0.10216885677296869,0.06944864502072069,0.0717632926406528,0.08334296272590302,0.024584657907862392,0.07448526433192616,0.12440557440404063,0.17435141999616244
3,0.082540857914488,0.03168944433227443,0.1000560266022307,0.06877050703255934,0.02458863472085314,0.07444017567736456,0.12435280822434053,0.17432711126350006
1,0.06783347193439297,0.07720619455269163,0.09472155664150168,0.05995304708381649,0.024754570945236448,0.074693692120205,0.024956281676452616,0.02461763586899734
1,0.07349811089450284,0.05041206634146363,0.11540448412767529,0.12162674755736524,0.02475417683567254,0.07469787429818082,0.024963459228605062,0.024883601224387562
2,0.09543216533287964,0.07579895375601928,0.10933298009017173,0.07012134633353201,0.024664303747682078,0.0745489230494403,0.12451513128617377,0.024883601224387562
2,0.07698761319322597,0.04250828221998787,0.07653353977188944,0.0905146249059892,0.024661574854811318,0.07454981894741225,0.12453398496326022,0.02461763586899734
3,0.04905503753913955,0.05317668764904858,0.07312459237837865,0.12568113928418856,0.024595964504784372,0.07442693359504689,0.12437288171536937,0.17436289498439553
3,0.08978388618898263,0.046840062912570576,0.09787309383743728,0.08250635122239472,0.024587493992224776,0.07443284558817075,0.12439180621808706,0.17437888918714808
1,0.08936172702970455,0.04075922287072043,0.08476669696775184,0.060565626338648426,0.024753869699016787,0.07470109217101815,0.024963459228605062,0.024772102320670675
1,0.11792735666473718,0.030897807120255708,0.07480359697792625,0.08831747941850658,0.02475383980957136,0.07471778810365033,0.024963459228605062,0.024963459228605062
1,0.07551798453595356,0.04571878938289026,0.058436241209096955,0.08766458174076427,0.024754539375515708,0.07469404665328466,0.02495194455501509,0.024963459228605062
2,0.08953341152196082,0.03634503582671052,0.10057014121356692,0.11753767534981133,0.024660516961023043,0.07455650778835655,0.12452037769671807,0.024772102320670675
2,0.06782729907247471,0.05754810502422267,0.061449170699577414,0.08119703169735898,0.024660282103028397,0.07455306905189445,0.12447215589275099,0.024963459228605062
2,0.07664595531541056,0.049058398351051684,0.021358049666098465,0.08475369618747933,0.024660050590410206,0.07458935656775113,0.12457445136838935,0.024963459228605062
3,0.07551798453595356,0.04571878938289026,0.058436241209096955,0.08766458174076427,0.024586989278872096,0.0744360373325126,0.12440702562567167,0.17439239780365848
3,0.08458491335986539,0.033160751625782726,0.08385780816503666,0.09752867858913798,0.024584418434350913,0.07443601141675538,0.12426689444200911,0.17417547981271828
3,0.082540857914488,0.03168944433227443,0.1000560266022307,0.06877050703255934,0.02458644620578518,0.07443795110072066,0.12436823767648787,0.17434033707433527
1,0.07698761319322597,0.04250828221998787,0.07653353977188944,0.0905146249059892,0.02475361108503162,0.07470372318970263,0.02494864747633274,0.024956281676452616
1,0.06782729907247471,0.05754810502422267,0.061449170699577414,0.08119703169735898,0.024754634732381875,0.07465208301588465,0.024963459228605062,0.024963459228605062
2,0.08458491335986539,0.033160751625782726,0.08385780816503666,0.09752867858913798,0.024662633018157697,0.07446918671090899,0.12438584782737984,0.024963459228605062
2,0.08978388618898263,0.046840062912570576,0.09787309383743728,0.08250635122239472,0.024659800281226052,0.07456142729280668,0.12454323958737606,0.024956281676452616
3,0.11792735666473718,0.030897807120255708,0.07480359697792625,0.08831747941850658,0.024592117006734228,0.07444790094764364,0.12440296762774093,0.17431537183112947
3,0.08069549913563207,0.05634912424755972,0.06610949260975367,0.06839983835306537,0.02459071134508949,0.074326025287764,0.12416256192591231,0.17413104478879443
1,0.11792735666473718,0.030897807120255708,0.07480359697792625,0.08831747941850658,0.024755221199559613,0.07468658028624929,0.024963459228605062,0.024963459228605062
1,0.09236791196809929,0.04557703461672829,0.0929141808184504,0.0988348370070703,0.02475388063444314,0.07471525452535702,0.024944006745701477,0.02490348254313518
1,0.034782719925368376,0.04923935917496234,0.09883772180228814,0.10298486880911265,0.024753565643761268,0.07470417911180922,0.0249273307188231,0.024944006745701477
1,0.07664595531541056,0.049058398351051684,0.021358049666098465,0.08475369618747933,0.02475383952191908,0.07471776667380105,0.024963459228605062,0.02495194455501509
2,0.034782719925368376,0.04923935917496234,0.09883772180228814,0.10298486880911265,0.02466017522591201,0.07458722728634187,0.12456526072726277,0.02490348254313518
2,0.0903917183396426,0.06299361207662764,0.08663190932194671,0.03320974701878963,0.024660729923481707,0.07456085568798923,0.1244911584400722,0.024944006745701477
2,0.07551798453595356,0.04571878938289026,0.058436241209096955,0.08766458174076427,0.024659579536417727,0.07458930711888882,0.12457585495871536,0.02495194455501509
2,0.07664595531541056,0.049058398351051684,0.021358049666098465,0.08475369618747933,0.024666893903064955,0.0745714822706926,0.12454285398139985,0.024963459228605062
3,0.07551798453595356,0.04571878938289026,0.058436241209096955,0.08766458174076427,0.024600463829587495,0.0744625923703781,0.1244139580099638,0.17439711448575104
3,0.0903917183396426,0.06299361207662764,0.08663190932194671,0.03320974701878963,0.024585062582226404,0.07448415781758981,0.12442390870487763,0.17436830217724397
3,0.07446611074864022,0.033252113606224404,0.06336714324146843,0.07934822345141368,0.02458778787706628,0.07444078700668348,0.12431210465871302,0.174268448525155
3,0.06782729907247471,0.05754810502422267,0.061449170699577414,0.08119703169735898,0.024585718375770674,0.07447825330626477,0.12445812325090956,0.17436280157237039
1,0.06782729907247471,0.05754810502422267,0.061449170699577414,0.08119703169735898,0.02475399581120868,0.07465968549015202,0.024963459228605062,0.024963459228605062
1,0.11328950178050022,0.04120761564082559,0.0672795076562262,0.09570393142415237,0.024753769715008502,0.07470211357269019,0.024859098558408746,0.024908841178078223
1,0.13102752203216214,0.048797904761740424,0.08114880266390684,0.08013829140564177,0.024753949617842483,0.07457735134587802,0.02490801244764523,0.024963459228605062
2,0.11671126088668621,0.044425906469777066,0.07292434781135104,0.11301693399083226,0.024659212576125147,0.07455975585250514,0.12454395401987964,0.024908841178078223
2,0.08458491335986539,0.033160751625782726,0.08385780816503666,0.09752867858913798,0.02466132121243927,0.07448099919210364,0.12438199490738394,0.024963459228605062
2,0.057828897738617505,0.05491461032724676,0.08402432429466708,0.10689498989206773,0.02466265377724526,0.07434510388885601,0.12415062207377771,0.024963459228605062
3,0.08069549913563207,0.05634912424755972,0.06610949260975367,0.06839983835306537,0.024594460133457872,0.07433446550767538,0.12413774213523082,0.1740468186941797
3,0.05567771295000566,0.04468951543783817,0.086626884711599,0.08494298949150605,0.024583598136980224,0.07444166739119404,0.1244035518504459,0.17438740366469185
3,0.1316416813459884,0.05806323698682186,0.057796308516097385,0.1088031313950151,0.02459212261026736,0.07418159654692305,0.12384861577347783,0.17372140389112808
1,0.10520265215158967,0.05855974728512683,0.08934446938981794,0.09425461897597931,0.02475402088478571,0.07469951799261305,0.024949523788846212,0.024963459228605062
1,0.05567771295000566,0.04468951543783817,0.086626884711599,0.08494298949150605,0.02475373559400521,0.07470245638037726,0.024963459228605062,0.024949523788846212
1,0.07551798453595356,0.04571878938289026,0.058436241209096955,0.08766458174076427,0.024753741645019638,0.07470238978398688,0.02495194455501509,0.024963459228605062
1,0.07155381926033712,0.050432643999682246,0.06048704058573156,0.07682593383691681,0.024755313631277125,0.07456552393410666,0.024736506110345516,0.024956281676452616
2,0.06782729907247471,0.05754810502422267,0.061449170699577414,0.08119703169735898,0.024659136836525635,0.07459193853918861,0.12450389910130202,0.024963459228605062
2,0.06783347193439297,0.07720619455269163,0.09472155664150168,0.05995304708381649,0.02466912900188581,0.0743283218461006,0.12412025484593024,0.024956281676452616
2,0.05800995057089634,0.05849608358031483,0.06677909686602099,0.05475688351234692,0.02466003110655906,0.07455642936577424,0.12443470834417297,0.024963459228605062
2,0.10520265215158967,0.05855974728512683,0.08934446938981794,0.09425461897597931,0.02466070154443439,0.07455811292610637,0.12454513017921591,0.024949523788846212
3,0.08458491335986539,0.033160751625782726,0.08385780816503666,0.09752867858913798,0.02458379280456045,0.07448242914920432,0.12430527659829611,0.17421259430893357
3,0.07698761319322597,0.04250828221998787,0.07653353977188944,0.0905146249059892,0.024614930047732526,0.07417127378234302,0.1237808091371029,0.17367124130637854
3,0.05800995057089634,0.05849608358031483,0.06677909686602099,0.05475688351234692,0.024587449245925284,0.07443467347776116,0.12441203074839301,0.1743027503496005
3,0.08334330223078361,0.07877661479331394,0.056809394041640336,0.11461861461573072,0.024584409381960586,0.07443633268699253,0.12420688759037295,0.17408799012820475
1,0.08334330223078361,0.07877661479331394,0.056809394041640336,0.11461861461573072,0.02475375228257965,0.07461152293239108,0.024963459228605062,0.024695042884776208
1,0.08978388618898263,0.046840062912570576,0.09787309383743728,0.08250635122239472,0.024753591972154272,0.07470391372634197,0.02494864747633274,0.024963459228605062
1,0.07551798453595356,0.04571878938289026,0.058436241209096955,0.08766458174076427,0.024753687009724565,0.07470294936250227,0.024963459228605062,0.024963459228605062
1,0.07309955196809215,0.04616191910854029,0.09272282885631086,0.12524104779465287,0.024753946043393052,0.07470028275894759,0.024695042884776204,0.024664154774352322
1,0.11328950178050022,0.04120761564082559,0.0672795076562262,0.09570393142415237,0.02475404997770023,0.07469925091472479,0.024859098558408746,0.024908841178078223
2,0.07309955196809215,0.04616191910854029,0.09272282885631086,0.12524104779465287,0.024659046252812695,0.0744003921192379,0.12426290252482972,0.024695042884776208
2,0.11671126088668621,0.044425906469777066,0.07292434781135104,0.11301693399083226,0.02466420987532442,0.07455185340303579,0.12450329209287,0.024908841178078223
2,0.11792735666473718,0.030897807120255708,0.07480359697792625,0.08831747941850658,0.02466408674478757,0.07459143765753115,0.12451203714139926,0.024963459228605062
2,0.09403580081149022,0.04386770844155865,0.06845501288435135,0.08991356281768238,0.02465968899713521,0.07457874144202485,0.12454602172042376,0.024664154774352322
2,0.06782729907247471,0.05754810502422267,0.061449170699577414,0.08119703169735898,0.02466111912231609,0.07457720938741547,0.1244705916484778,0.024963459228605062
3,0.08458491335986539,0.033160751625782726,0.08385780816503666,0.09752867858913798,0.024587372795098768,0.07448499834028945,0.12430117617775988,0.17421998537089448
3,0.09403580081149022,0.04386770844155865,0.06845501288435135,0.08991356281768238,0.02458346126281806,0.07423736575841199,0.12397773452229409,0.17394378758698248
3,0.07664595531541056,0.049058398351051684,0.021358049666098465,0.08475369618747933,0.024602044702640317,0.07445695518912918,0.1242884800990792,0.17427449670090492
3,0.05567771295000566,0.04468951543783817,0.086626884711599,0.08494298949150605,0.024597733858964008,0.07443248040045698,0.12434843741193448,0.17431164324181891
3,0.07676664913292928,0.016168119658161666,0.05715176200415741,0.08868057094904426,0.024585077476065576,0.07443678192240938,0.1243646100379498,0.17429704330367904
1,0.05567771295000566,0.04468951543783817,0.086626884711599,0.08494298949150605,0.024753924245160163,0.07470050888549973,0.024963459228605062,0.024949523788846212
1,0.07551798453595356,0.04571878938289026,0.058436241209096955,0.08766458174076427,0.02475369294345417,0.07470288823664359,0.02495194455501509,0.024963459228605062
1,0.10520265215158967,0.05855974728512683,0.08934446938981794,0.09425461897597931,0.024753754404297897,0.07471782287558008,0.024949523788846212,0.024963459228605062
1,0.08069549913563207,0.05634912424755972,0.06610949260975367,0.06839983835306537,0.024754110045441438,0.07469857539146656,0.024771662742252145,0.024944006745701477
2,0.10520265215158967,0.05855974728512683,0.08934446938981794,0.09425461897597931,0.02466022433937465,0.07456097153646657,0.12454528069635688,0.024949523788846212
2,0.09236791196809929,0.04557703461672829,0.0929141808184504,0.0988348370070703,0.024660563671448244,0.07455380690585393,0.12452215989458311,0.024944006745701477
2,0.06782729907247471,0.05754810502422267,0.061449170699577414,0.08119703169735898,0.024660574941222823,0.07458425507253025,0.12448581847973578,0.024963459228605062
