step_index,transport_linear_velocity,placing_linear_velocity,release_opening_velocity,retract_linear_velocity
1,0.09816319579471997,0.053335672922870475,0.09285657309842413,0.0506406021549156
2,0.08170667889313099,0.02857055740565071,0.05324535597467196,0.09362654368640912
3,0.11160630066977376,0.01540945164501363,0.09055477164151363,0.07708061592871292
1,0.051304279949167475,0.025233041648463263,0.05358104324153634,0.058494397115208444
2,0.1022160942733599,0.052652000027679495,0.09232494075692795,0.08760257073544968
3,0.08640399891067041,0.056153946173669145,0.0651575672122216,0.0833677647741863
1,0.04826771705745134,0.02756513226387474,0.11142585918645492,0.07397093606446033
2,0.07655839992395098,0.06205431436562076,0.04732886918855225,0.1010749961981901
3,0.10240426199271235,0.060001238233774956,0.07832793829747989,0.07036708592775077
1,0.06247180013559139,0.047111653898202606,0.053774423845999696,0.04177942101974369
2,0.08479572175806317,0.022835618692587812,0.07502784584876927,0.1103856417884478
3,0.11539876491744745,0.05481215791755292,0.10435997122083313,0.06809993647344358
1,0.11509142523307195,0.0465605149364274,0.04726062668349951,0.11251464842739355
2,0.06825646378614018,0.024018463950540574,0.049684830352075784,0.09241383406525124
3,0.061726199767775616,0.05501994499183607,0.0784595896480565,0.053642394304620186
1,0.04216579446428037,0.08313814712337933,0.08145103789382918,0.10798180265219127
2,0.07149457256301014,0.06346107621471136,0.09406942445193442,0.04526870356317572
3,0.07639454601228901,0.05365956218496505,0.0673193194037641,0.07999672484532208
1,0.061536078571645884,0.04457128580018601,0.05617315602019896,0.06978712899250505
2,0.10372069502408394,0.031558150700944726,0.026110670114096922,0.051335650330687266
3,0.0843671944229021,0.06042550960193164,0.05377776088364089,0.10071405110857526
1,0.13595646997333735,0.01959351509132494,0.07017365995551487,0.09235997635390188
2,0.0546536823134346,0.03187925340542121,0.08290297733507562,0.059495076234875065
3,0.03315488534690059,0.06064675723934499,0.07071559608098678,0.03643337927957171
1,0.04217946354964853,0.06885928777776354,0.13181605676948752,0.03815934854256648
2,0.13163662611681132,0.05610123178159995,0.06706071578048581,0.10426820950411772
3,0.11631239781081992,0.054874651175215394,0.06702223533254666,0.031244871227634752
1,0.0945852386129512,0.04851406563690699,0.08899232750852268,0.09780124402629405
2,0.08057237757143892,0.02640445551452042,0.07700491903179305,0.0636822614165436
3,0.0775752357046372,0.056530841843769004,0.04519610050137328,0.05257985802498191
1,0.07153056448290018,0.04676867895243589,0.1296791787997994,0.12295799705270355
2,0.05935935901805345,0.044679994442198084,0.0586637132458835,0.10683449249128928
3,0.13090866665015408,0.039443494028708344,0.056998183141872924,0.0703986139003056
1,0.07850836460079286,0.03295295995913915,0.025308611753695517,0.03208074072370767
2,0.09967726446490272,0.03077563339118541,0.1007815388940689,0.06394837945966553
3,0.055443963881050704,0.0482990751156259,0.026971037938819213,0.08017098664804008
1,0.07867673936488113,0.04216122184592137,0.10178473308377564,0.10186932331372872
2,0.0664123217508891,0.02552852310674127,0.06485355703715613,0.10067913231391773
3,0.07781034193777257,0.07319755989743466,0.06430083396806141,0.030520899008526954
1,0.08611285446158491,0.06405775374526712,0.023659503108954316,0.08665076763529393
2,0.03436805068006837,0.044831913062300596,0.07384556908103149,0.11136564661935758
3,0.11030306817285361,0.0703578737688835,0.07104055127778924,0.04772362311258741
1,0.07537843673059304,0.0681669768811417,0.06182453101732112,0.060475721003996466
2,0.10173038519799228,0.03882091555686556,0.0850887170851641,0.10271110316571025
3,0.06527118497288202,0.058782221311628476,0.037367473930294236,0.07958444258708561
1,0.0657333513569428,0.04972516764870832,0.0778537121949528,0.10897715266899183
2,0.10836972410121476,0.05678170414730638,0.07004670729561221,0.04213228613688901
3,0.11245961419080494,0.05270702945669655,0.04581875949218208,0.12036274960738232
1,0.10881266764023644,0.061902065218498115,0.045280483688022816,0.08686013901361542
2,0.09752729312072794,0.03934530075749584,0.09912468988459813,0.0983419711464702
3,0.12329698040804132,0.06232000397171525,0.08698462097339921,0.13320397805583764
1,0.07387645038748984,0.0753431372897033,0.09436759816145465,0.10379523517668296
2,0.14636240425582997,0.08047258620586495,0.08856820135445197,0.07352734858562858
3,0.05793046578513082,0.05883583117985034,0.048567972814377816,0.07937954864138606
1,0.07896241901664129,0.021606986099103213,0.09107087997375878,0.10557124490941128
2,0.08418688015771164,0.05275301740392122,0.072909219267284,0.05241339674000255
3,0.037244887053229474,0.05574412364055539,0.08157904246338125,0.053489064401213565
1,0.10064095514982119,0.0556947299571438,0.05066062476405277,0.08672697425731803
2,0.08782518177485596,0.048721646578561775,0.05417800017984577,0.08200618993694803
3,0.06558951898591552,0.06124608200537547,0.07792597713263273,0.03552224255893485
1,0.03715802490144512,0.03376486058325219,0.06436397664745996,0.09078536458955995
2,0.053978360642222264,0.034039908219223536,0.09245539101641653,0.10630674784205571
3,0.06456823478543121,0.08070850401626478,0.09253070755285257,0.12376017959702909
1,0.10371106739712815,0.06870313582738875,0.0546865220601223,0.08952114976586656
2,0.031238350475841517,0.034503239714030104,0.027885425487531486,0.046333052812821955
3,0.06492701891022933,0.042317950721628826,0.04121207122368557,0.051843591432787745
1,0.0907960998548772,0.05897565182747656,0.034321769618003366,0.07099338238800743
2,0.07221966579809264,0.060583357953968776,0.03050398113619561,0.0652143707045787
3,0.09054570730689177,0.020254762827132036,0.08694589773890955,0.09588056447328484
1,0.11542117531192805,0.042648965342832024,0.08325804121872526,0.13341879661628653
2,0.060073326847537106,0.06983912000043395,0.0659576331478649,0.06679882065821152
3,0.04174548218098289,0.032594092326568354,0.045530692263771794,0.0838874873957884
1,0.09201875377153963,0.06334766976913488,0.06309612800505325,0.07528818992827828
2,0.08682404963002688,0.06113857121865443,0.06663514101850954,0.0995978912276593
3,0.04081970421975543,0.08136739654979513,0.02901456479343744,0.07342500850694492
1,0.09254560041593224,0.07900826245336345,0.026384755707601494,0.052575802792286366
2,0.08077880968501751,0.056079953207074165,0.07309052506828531,0.09213186931513939
3,0.06935881905901999,0.056402897556582315,0.045557481342915145,0.09537436053678995
1,0.07414841803167155,0.05384049907425488,0.03832882761727019,0.06577393276213765
2,0.07786325686555962,0.061377744330898217,0.04293290950972184,0.03157295722888471
3,0.08818507238005852,0.04707490061767759,0.08979852771824079,0.1237055269963328
1,0.05196757652985992,0.049233507434334356,0.022254725392719762,0.07395584451510125
2,0.06469105667877387,0.07682156820025339,0.07259822515991278,0.044415078674594356
3,0.07664450779267805,0.06088097038075217,0.056067105476833815,0.0641469710941879
1,0.0755424751600832,0.0389552127482992,0.1087525040312542,0.09490741976357225
2,0.10341270062482288,0.04921836029259167,0.07464102567860201,0.09368645883953483
3,0.10666732704786616,0.023602508025344863,0.08433486223537766,0.08601929248979188
1,0.08029518153141751,0.07835724823992973,0.08636483082294559,0.03836716222537508
2,0.07816172774548674,0.04067469414461497,0.08082300669949097,0.07065710159858778
3,0.09918921686711828,0.02289923914260984,0.10241165068543517,0.055745744859307375
1,0.07903987185388824,0.050328002752618936,0.06324836007667592,0.03827059098795161
2,0.07443604467448735,0.05859280312870932,0.07215247325157378,0.10739605328176048
3,0.11974960373753135,0.07110453315929627,0.07967858762354864,0.04527390121825542
1,0.05886128410434667,0.051493369450579786,0.062342265036609154,0.10532133907912766
2,0.11408048372051399,0.01809567004468559,0.0989987750659716,0.09577188388696592
3,0.04419100425991248,0.031940102012920385,0.04011436195771667,0.03616881525575246
1,0.06752568889296957,0.06678555399541147,0.08526650801931059,0.06682448976308722
2,0.07397317734887736,0.067957884737758,0.044030591276552206,0.07011361560693025
3,0.04876700695670602,0.06170495235993108,0.051590910857766153,0.04762775751824681
1,0.10046659357311212,0.029103754523087173,0.11459823107068942,0.12511833359350655
2,0.13268589474436154,0.06839015234922219,0.046716200384160605,0.032042048593854025
3,0.06119144611638881,0.04760168919252988,0.09437514787447335,0.0627176457684852
1,0.11778523685940073,0.0768740588016234,0.08286359839981579,0.07468184808630134
2,0.07896900054423665,0.05117339239951959,0.05004316093815494,0.05817006836508644
3,0.033550146917400506,0.037265485919635806,0.04991377566963903,0.08975247041891488
1,0.08505744142139218,0.02832745680126917,0.06864298344674595,0.10937371552161981
2,0.11631275473284872,0.05098560811564268,0.04508112385735144,0.08711707721304186
3,0.08729546108127353,0.060621931119851175,0.09162865376089348,0.12504748869786728
1,0.11331020077137285,0.03665457525302147,0.08860559837081342,0.06978623860852293
2,0.12629796801653537,0.05180671637497695,0.045194347539240676,0.0783073287029869
3,0.10839271759070482,0.053464024790878265,0.10216573046836869,0.06477673316067933
1,0.12320254317393897,0.04692975470727936,0.0642939960507919,0.035185653222371986
2,0.08929023388268409,0.05647161092878265,0.06774237318666247,0.0722407352434534
3,0.07898948221017736,0.027116648649801383,0.047929183452717,0.1160979741526873
1,0.09432928717591828,0.04126670007935854,0.054829601232713486,0.030771631587948996
2,0.07251219034789531,0.045918612248946306,0.1023355511837431,0.06165786510243729
3,0.0961682415492475,0.04229707236668048,0.08453119455731659,0.08809738077298422
1,0.11383917811844349,0.03263472419306984,0.07263921948637038,0.1195399649173875
2,0.10528411522438706,0.05820479649801279,0.1306423977436143,0.11601146703215845
3,0.039625272301091544,0.020414193308688572,0.06703772790147841,0.10113501849377564
1,0.04343065441148056,0.057957774313609406,0.0784618366402469,0.11931632785081428
2,0.12045776381648923,0.04105681927342518,0.05459373496567149,0.06495314048284127
3,0.03635026154327603,0.03443101099016889,0.06481805388835454,0.08934276269629306
1,0.10389161745150932,0.03466491757059994,0.04482334465689588,0.0670125952489431
2,0.08043395489140896,0.055178950639389844,0.03474612623879547,0.09276193314299468
3,0.09400112237259249,0.09131852851094868,0.07460665671842524,0.12696559804410137
1,0.07637413687855604,0.041962554888709216,0.07912573786184114,0.06736669276225521
2,0.10988613500715193,0.06302621581241452,0.07415621348675498,0.05874770305739806
3,0.03927854308187485,0.049575935732175794,0.09690739264947228,0.05054879234745935
1,0.04072758650300672,0.07384156835556846,0.07296130104944691,0.07141685492331558
2,0.12301089746678201,0.047884191391149925,0.06692941731535142,0.033250888602328436
3,0.04791572221164295,0.0481341920465466,0.045964649276820924,0.08420362655100391
1,0.12433972214161162,0.06819250832942594,0.1222380268305498,0.10124875715800744
2,0.10417985171237518,0.0447514596395967,0.07971899992497873,0.11695064081638526
3,0.05913161765051801,0.06715156261887956,0.0803447368983617,0.07885744844994179
1,0.0662642906645461,0.07420167957879492,0.0254336002705396,0.07172744095486633
2,0.06532950053333267,0.050028597749451884,0.07288064358647676,0.1014588422976247
3,0.0793246647914473,0.07872335903180487,0.09212972933775035,0.10582836805738108
1,0.09321118428962183,0.06238646958698327,0.07979012538296171,0.07925982653085029
2,0.07655906289695473,0.031135687053233854,0.07348770006234008,0.12848151644999037
3,0.07781930894689931,0.05667677420345392,0.0549878530407467,0.047873432278250944
1,0.08803451654420541,0.07814993874892631,0.05058643368189292,0.09414793625609678
2,0.06911452755083995,0.044935706772858706,0.08828234879169905,0.11717339850464065
3,0.0747413266329584,0.05974460503696263,0.07549208539367921,0.07667977552846877
1,0.11589515105098656,0.04841292703146411,0.11449944500476084,0.1201241884350874
2,0.07594876467121896,0.0617544744606619,0.0787189309389424,0.08998135060898661
3,0.13398843285939152,0.02228399316303849,0.06600030324677236,0.13520961842416188
1,0.059155478753605,0.04097787592251125,0.09038435557395133,0.11150848147978756
2,0.06597558405162687,0.04331736322701385,0.039990677993509444,0.04021907925777281
3,0.040252720307458474,0.08266999923530144,0.09404048858326342,0.06356054858987559
1,0.11365450815584122,0.03835730166299831,0.10284558692428222,0.052817001440686934
2,0.05790667784516747,0.04551299309298486,0.022265655172647218,0.11048456464873077
3,0.11646922452957738,0.05755882718599778,0.09452932278587858,0.09171756779449175
1,0.06853137102951053,0.04676415083620158,0.0816116924238162,0.05077128628989483
2,0.0641381354122125,0.05390802107827757,0.05827768623941542,0.0913921946903228
3,0.0794404492336779,0.06624741902610219,0.09714000536295307,0.04804616197055189
1,0.05580239963626038,0.03888660243452762,0.07227618030781792,0.051216675031331746
2,0.10227480570120985,0.027431668639636777,0.06683019809084535,0.09113418928724729
3,0.08951081942100438,0.07528425514823206,0.0768620664438205,0.08174676754180779
1,0.053998977840475956,0.05878199390993226,0.06698378208557396,0.09121527546012005
2,0.09796267569388928,0.03693925111012418,0.08909899900895292,0.07066918089781063
3,0.12428706329221499,0.03699989381558261,0.08101380233075053,0.04255177645337121
1,0.08873044336697478,0.025816220018015992,0.07279020590261784,0.1014646619809304
2,0.0811806267466049,0.055480621126412416,0.0717271322065585,0.0911735697330835
3,0.08381944803893421,0.06178200032748876,0.10346577923973715,0.05910265544676478
1,0.10695411047069121,0.0560463864310141,0.07572229705539107,0.06886196936598797
2,0.06676571011640482,0.07374259025669033,0.05928533916149607,0.07000016897141736
3,0.08397868915552746,0.057807987422066415,0.06626082234817789,0.08804373220483555
1,0.06260205470999741,0.05741833749945956,0.06616061057078398,0.10822896352844677
2,0.08316738267786934,0.04750326458325737,0.07076705490508689,0.08932066575502054
3,0.1193844548542026,0.05837716421146063,0.11898083539521936,0.07897260639649477
1,0.12360328880922741,0.033280794945128034,0.11165132631183623,0.04719401408470312
2,0.044052347166680085,0.04484862899134634,0.0681802771624282,0.09913147498313371
3,0.10724227746557224,0.045052811689026376,0.05595844724588071,0.09649718169201497
1,0.07978242311754097,0.0229514660232081,0.054896878320531584,0.09215193099751681
2,0.0783089161002,0.03429842173325781,0.07675201463333364,0.07050589824857578
3,0.047976703248039806,0.04113428939332375,0.0740463370703939,0.07600347656287443
1,0.054413855148901964,0.03874315017534612,0.0916102808403181,0.09083903290807442
2,0.05679251260435743,0.06711347216890234,0.05372651891956251,0.07347482839770429
3,0.1045609872198189,0.019267735659065376,0.09785088188964539,0.0738558325119964
1,0.04771356694331218,0.058016313421634956,0.0839951299376509,0.0763175669670418
2,0.09854016160694112,0.03395773524537417,0.06519051128326325,0.11879735805959299
