step_index,object_friction,pre_approach_linear_velocity,grasp_linear_velocity,grasp_closing_velocity,grasp_stall_min_time,lift_linear_velocity,transport_linear_velocity,placing_linear_velocity,release_opening_velocity,retract_linear_velocity
1,1.1551373653126626,0.14229444355735965,0.07095461457321026,0.12499863034533776,0.2705777960521793,0.09186419167628529,0.05111578117850158,0.04650821801375808,0.0702015684893398,0.042393991503849815
2,1.5916106763769189,0.10757628995839831,0.10066646631503648,0.10304338000976426,0.45493410619267965,0.05890126656080734,0.13177158126245092,0.01923583204386366,0.061795963133415344,0.0662847607885529
3,1.1083356427185107,0.10063928984533052,0.039933008870305285,0.12696846173234355,0.4286806682086397,0.05027575501699025,0.04419806434977594,0.027610380101819154,0.06964279965738879,0.09492926857705088
1,2.074762720458203,0.12402641514161003,0.08388555954587207,0.05543013110829147,0.3808488995015879,0.13134530990979504,0.08364090139654298,0.04915988631309293,0.08554475787150874,0.08482356349088811
2,1.0187751980974062,0.11343961999412695,0.038213366082316354,0.11698717070806218,0.44540476223747516,0.15295166152370018,0.06346099293281182,0.0387365836803796,0.08994214308535207,0.10468065645032479
3,1.2384770003390657,0.13515288384118698,0.03895533997413975,0.12898832107957414,0.3827499558776369,0.14635543792918324,0.061720668118463336,0.06398212635016735,0.06427183974181762,0.0971059724544129
1,0.6660840343447024,0.07052178072229684,0.06899873155304219,0.05646455508179072,0.4286507886544551,0.16038456524157668,0.08715806144227901,0.04294646721876075,0.10073976948845598,0.09534402703049036
2,1.8911032637207752,0.10962876930832352,0.06413750114588924,0.12474426836632153,0.6249138833395415,0.16955212143986384,0.07444841625018479,0.04477746460755661,0.07475702695074861,0.0753354143107375
3,2.022674749210055,0.13926781057833293,0.05826934221675969,0.09312099030202654,0.45350839979211566,0.15375330914226348,0.0742607987210459,0.05272666647673167,0.04571902863219032,0.10202574030950029
1,1.0893442079491122,0.13642739952279534,0.09161489512502985,0.06568343763876869,0.16464038316969742,0.15766412999544527,0.08649941909163932,0.04749286501147355,0.0859675948438016,0.05842975931568882
2,1.634932080030662,0.10572728880634197,0.05458882749765574,0.12689699151730874,0.38859436417902143,0.1417730241171206,0.14348344846787692,0.06362867969314337,0.07418908973783651,0.05346476849404527
3,0.7065891527609646,0.09479829426083333,0.11943473118643731,0.1219419441157481,0.38303814326694124,0.12153126668571065,0.058264492167941544,0.039894188788607225,0.02987266666980659,0.051418862785282904
1,0.6925485856703588,0.10008168899931844,0.047915097579149586,0.07666159683851043,0.41872497654534613,0.11725019610683843,0.06023069098556129,0.051644110073152324,0.06071588671189647,0.06387467405445663
2,1.3635437007519762,0.09262841054102575,0.06989776845133168,0.130979609175862,0.39289918097021764,0.09316788330736422,0.08404754944005005,0.05609196489152801,0.039644781783440636,0.06421267653030453
3,1.1907950577180417,0.1243115132875841,0.011877085691909754,0.10549853437282904,0.3503352310441641,0.18581993981015732,0.09009446857336785,0.048890724396516504,0.05025538580167574,0.06767220555827319
1,2.092055170795695,0.0863298009803287,0.056770105780350105,0.08669886690603178,0.36138027743699297,0.1443048624935179,0.09089279383657899,0.04758623170231977,0.06436950157420487,0.16608067482004926
2,0.6443852175514677,0.10160522650894793,0.04694139459832986,0.10994785586898613,0.18813564362070456,0.14312004363653189,0.08167435170945381,0.06304577233435671,0.12303981087708368,0.04848319110062964
3,1.5386366311475557,0.1383166612782606,0.08015160623241091,0.10218405423187446,0.4432383620257967,0.15246544722777258,0.0579196738858159,0.05744939268350537,0.0831886298338154,0.08541927366724708
1,1.2724235590789381,0.15306362355563777,0.08406858499895956,0.18871801694829637,0.613776913192777,0.07770089641082209,0.03941315037657649,0.0346715760931877,0.047384784119275956,0.04834441171772699
2,1.147694329684778,0.1445350668325974,0.014852256263966995,0.14903494175482163,0.5135926676140656,0.1526477539727313,0.0527880495895845,0.0746760274709131,0.09978951583822744,0.04837942129577748
3,1.3097839028427927,0.10186176713784169,0.14628938807639508,0.11531030653070636,0.4238156627660717,0.13279175701002324,0.1171706922889966,0.019254915501279606,0.04910812007343817,0.1473183236788838
1,1.5446495791760866,0.16683243978308387,0.061371489566598714,0.1122070278117247,0.5089380482156791,0.21057008347057182,0.10169306731698169,0.06110872625265814,0.10616037889952608,0.10061508728513907
2,1.8488090088747764,0.17714294368862907,0.06007409415200721,0.09273208596369507,0.36266520525565427,0.1345247619265096,0.043737048366937564,0.03616413556409017,0.0855072568294019,0.09501504363422499
3,0.5048237275598124,0.10311965003659901,0.06382816242668135,0.13106414825548257,0.4153896218153323,0.11333227424741918,0.13194463137337356,0.05834114089708205,0.060484364068500954,0.10498980020538926
1,0.8739006536584065,0.1491471093335286,0.04094232187413023,0.05560917715435691,0.2874441894988934,0.08917948778433127,0.08486033348309202,0.04064850311730828,0.07726753703835994,0.10384734835136127
2,1.2554239220441732,0.15008171822550842,0.1067597437789028,0.05388345249891238,0.4344157124646639,0.1363878459311965,0.09941128696584443,0.06517920773153357,0.08990767779105745,0.05068697876638069
3,0.918060220668013,0.07188383855372349,0.0913391581959279,0.13749507518543536,0.44708376859443605,0.12845395299036694,0.0626086317828503,0.0478926954811334,0.030231342083674805,0.09511943558282678
1,2.0418735279904157,0.10216101007589355,0.04457068354616488,0.1307310226738351,0.3084751735190427,0.1242404827346396,0.06811653374033128,0.059736561597825026,0.06562220160674127,0.10650782198035925
2,1.344150632637979,0.12004692404087257,0.01841697625185964,0.03573241294232761,0.5878897965348929,0.11657856609902947,0.09478296417922141,0.03626093601725758,0.07116361785631926,0.11905266698303518
3,1.3803942239318692,0.16286245855135031,0.045126338342843665,0.06805441377511494,0.29987773040241084,0.09117661443383208,0.05645802691968036,0.05559570192103773,0.05360879165219215,0.12030810427302832
1,1.1184779229765995,0.10910302704411637,0.0672585607887455,0.0869873374458546,0.3513492260043433,0.07791171330951455,0.07469381252535578,0.06231696761521031,0.0754549767916058,0.08612851846857918
2,0.45438217061149055,0.11522179912071354,0.05819273186773087,0.11735787586701904,0.27101092514061764,0.10016777012705069,0.08721972848155769,0.07287414627991644,0.10462689309729296,0.0468615514605442
3,0.8042696178419612,0.18988403708963578,0.022894110376713305,0.09366329367097556,0.24217666575123797,0.11610737562345311,0.08390839144396398,0.0511620573328838,0.05250733802557697,0.11969034016804975
1,1.3454653139103514,0.07779613946845762,0.060879125178716936,0.12084185101351258,0.2783886296342219,0.161904234156466,0.08206739201948757,0.0664679933733838,0.08419463412870022,0.11343065477923756
2,1.4074554382357147,0.06869371388448511,0.047131419126444626,0.1552613756936072,0.406065540547857,0.1895196928695223,0.05835055129629152,0.05667806441299476,0.07963949739824092,0.09358258742282122
3,0.6483111388611228,0.10345408610612832,0.06848706621728208,0.06667261675681332,0.34372030693384764,0.08572498754853886,0.08073434942219808,0.07004874884997778,0.07740631796448762,0.07928551062705383
1,0.46080937583821413,0.11988709708618742,0.08049155454148901,0.09438866322068991,0.4331571763339238,0.12406871273369383,0.09685967497540272,0.0406570417997954,0.07942790549398868,0.06157131722460625
2,1.168361680781531,0.0965726759618544,0.10631771440409973,0.09168601641974432,0.46361290747992423,0.12477986370903035,0.06428016052897495,0.029377664053571152,0.14458765942539864,0.0943891737192835
3,1.156792777661329,0.09137449612474392,0.09932463977269138,0.1430719844081489,0.2746705921213968,0.13589427185455508,0.11170330636203497,0.060018952446336045,0.13624317001596187,0.11266503677809546
1,1.4612086513690117,0.10759505378353959,0.04540688943858341,0.11717536747195158,0.5764953022631696,0.1321535494175178,0.06754733881263535,0.05398195140472526,0.04834503656608842,0.04492619840802114
2,1.2559377261318179,0.11212425568355662,0.07675318908757832,0.07593352307981645,0.3450784814242452,0.21678152349415192,0.07850617295567315,0.06352018724226334,0.041496376091677334,0.08201087814301686
3,0.606544506918411,0.099258885647314,0.01105035232529896,0.06868948876304076,0.4482336454002076,0.15699991594630786,0.03273403331757221,0.044024079409446824,0.06125025641537496,0.09315953563921486
1,0.47225976752191257,0.10855527125076246,0.052303574229044615,0.10331740373469137,0.4798711323104001,0.06899182709834267,0.03844268990510186,0.01728455848578605,0.09505631273425778,0.044741326747792735
2,0.2735717938653104,0.1387208400217245,0.06301724909827784,0.10858395746648672,0.39029357342988463,0.231966014940153,0.07110847701642808,0.041534554846074254,0.09586584274612472,0.09774846877471835
3,1.305620740215605,0.1353203398470584,0.03028827575713077,0.07649156430767567,0.5431237584447809,0.09069198143918503,0.08895711228171713,0.053081260096412265,0.053191345736674625,0.11803262333652781
1,0.36779465758717644,0.1270716426694779,0.06953207841789784,0.11196284921141039,0.5348348985294239,0.10877217387872845,0.07623151579821477,0.06831437012492585,0.04874793207701972,0.056586512278398136
2,0.8163066156453879,0.13181661924822044,0.03068862522434886,0.17877709608296,0.4291819973509294,0.08922173714340895,0.0722048874334477,0.08335132421901681,0.0846650410241611,0.072827343354493
3,1.529206438320918,0.1007059527866699,0.020328245480545487,0.08978426152408436,0.4272882212713827,0.11739462412630526,0.10319045427710127,0.0753989262281505,0.0759130478832859,0.10012851792091072
1,0.20726588143768543,0.08542395505922311,0.05866743444520975,0.05700001482684573,0.3460422932708187,0.12987288792432988,0.04697705776025717,0.05028467518768409,0.05868031904213988,0.060422755320262686
2,1.5081811598640888,0.14590421201141499,0.08867662081143704,0.047841316374980174,0.4212548683280547,0.09980539753607368,0.1498582050788934,0.049659956813776475,0.06456671632017615,0.10098280849695737
3,1.664107791871,0.10731568177806845,0.03681416024219611,0.12671379009717962,0.5303859891306754,0.11971134343000225,0.05858056954246769,0.05139402436637791,0.0628436986760664,0.0827130749764977
1,1.1073624815148093,0.12737312387427288,0.07012896411868988,0.07622097499647067,0.4723119702141523,0.075658120994265,0.10836105405598671,0.06824374019719037,0.07911263369121815,0.07064851957871375
2,0.9503436087396475,0.10612498383525247,0.052520682369351646,0.12454438191046857,0.46731871604593034,0.15613459185314071,0.12111047303942848,0.04647206040817468,0.08515165557361695,0.09550411032706882
3,1.3124341447384458,0.12130467945350688,0.04836189405497188,0.0812948552115611,0.49810008237748843,0.12516252937430555,0.05593867547298274,0.01762691282907495,0.06411643882761006,0.05742880521906803
1,1.0886885992598914,0.14343618521952525,0.08763600790483214,0.1217752350632318,0.5705666907966305,0.14630635791029986,0.04693145033203869,0.05208540154138876,0.08390246431057105,0.13763253331990138
2,0.9976801142461251,0.11946209924937581,0.0633863658597091,0.08824498745760255,0.5840439658482595,0.10740356144993524,0.12094035485114366,0.020203840720344233,0.04370080348598951,0.07165468390548177
3,1.0033430833710384,0.09797314017164092,0.10422236608299966,0.17289773211071946,0.46659545992547763,0.12414581903738374,0.07393029174778777,0.05574516379487163,0.07895029705785625,0.08240776495935509
1,1.505183852315109,0.11309525462538456,0.08077524684188293,0.08525973056897501,0.3582650553192762,0.107965222686017,0.07475141167496707,0.05700860018938201,0.06307441200765804,0.05792708165309197
2,1.3765925452039895,0.1818107599157751,0.034396746544810654,0.1275150646062263,0.3019789225846872,0.15793370065643048,0.0551993345930718,0.03927137908142578,0.0550610801659012,0.07779061867252482
3,1.7432315144470818,0.1230052292391076,0.03739791777489254,0.0818860507069026,0.30966844325450515,0.10865481505162197,0.07795281377810895,0.04301728982433756,0.09352139058843048,0.05734596754013696
1,0.4431442240100987,0.0763222631788289,0.11627033439213696,0.11730726491048085,0.4106861276244269,0.11619738338291967,0.06711393129860226,0.045124578294138046,0.08637804348757765,0.06534951667301077
2,1.5989656042659344,0.09622071191119035,0.0505281247840528,0.08678408873695949,0.43596114211040427,0.17069232610137242,0.08095357549573039,0.07057634708021743,0.0473848962195612,0.08508681489919313
3,0.7852943292628196,0.12648381695103453,0.08862044792885063,0.10101092165136245,0.4568061392353695,0.07045994756904567,0.06946276729978494,0.0334099259011672,0.061444202068722406,0.047983657709350515
1,1.921696149143556,0.11032704391782366,0.10186241991977524,0.05994008674875412,0.22859484370954417,0.13834141118255214,0.09018049372295904,0.06600190182691804,0.09985842049148738,0.12360960701817555
2,1.4514265811846037,0.11266220216384694,0.022445122206842017,0.12965427098770724,0.34702061071447593,0.156298758964779,0.10956920645643067,0.08856245766300969,0.036258084692055055,0.06547717392227125
3,1.9002998391311283,0.11821610841814224,0.0908621803182668,0.10429364880477394,0.44170255284304755,0.12815461210747264,0.0717325249802757,0.053392980291611034,0.07922726821444967,0.08378840985564795
1,0.9238145987937869,0.1499063972038695,0.12081579242761183,0.08702261238230459,0.49301377965521304,0.09380944582055514,0.08308296217441556,0.08396190784546012,0.045698070127418,0.04075776211753328
2,1.1712045926499617,0.08980146840693948,0.07721049383069613,0.09901169528953592,0.3002350858338218,0.160138860693064,0.11548387709871277,0.05482252914683394,0.08722527030571973,0.07425738584302724
3,0.4661283543848318,0.12988485667048402,0.0583441865410818,0.09202597615518668,0.4118086967113153,0.10459774752001676,0.07144134302080787,0.05311907568166061,0.13558488469786667,0.1112096709335417
1,1.2842155437827354,0.18110889726013155,0.024444203293824542,0.06053574448907206,0.38630115125937786,0.1519388733443405,0.10671021672334148,0.020664287611444447,0.07876133809160553,0.07096178973195212
2,1.3246371665462704,0.1048284031011749,0.011065064906445418,0.11611071353967779,0.3908108516994644,0.1658826784424811,0.12035864406268393,0.03288752023863521,0.036941334985769764,0.09448778323391285
3,0.8985700894841977,0.09931194264317676,0.01396929042491872,0.061381153263009434,0.3904589209878201,0.07817830431336294,0.09481214451664488,0.029064812123467645,0.06712828427969819,0.05552740726285228
1,1.2151397514227544,0.08664520492555855,0.073893218918646,0.08740707268682077,0.43755574515327134,0.10809854265628696,0.14364883467526757,0.06888378729129907,0.11864048045981199,0.06641095520195982
2,1.5723726670275793,0.11763539205509474,0.046361502024075046,0.07499366028195066,0.2607761484274902,0.11242908395234068,0.08069829849540523,0.04435537230715023,0.06923542992602921,0.03554409265531863
3,0.9165629143790524,0.12476157672391831,0.028476438563062405,0.1673225987817964,0.28299795462162763,0.10200376603074478,0.06990157193486247,0.09259225514101592,0.06266983845605792,0.07084025791658734
