step_index,object_friction,pre_approach_linear_velocity,grasp_linear_velocity,grasp_closing_velocity,grasp_stall_min_time,lift_linear_velocity
1,1.5004535495441462,0.14717089021010743,0.03648827880799837,0.10117813416623568,0.294273929339605,0.09764594514659777
2,1.2807292906296803,0.11615585497936498,0.08598545201934263,0.12971103019374938,0.5831990384336385,0.06640199366420177
3,0.9242313617017233,0.15669433635205504,0.03455559719877288,0.09981766623700428,0.5312821787091357,0.10975137195578184
1,1.8004329309602232,0.06377451768887091,0.043408704793094235,0.09497571842309022,0.3758660421262313,0.17255979670124288
2,0.7716719409893956,0.19771843157197064,0.030906226835450436,0.06077561613246292,0.40198849999654673,0.12497012487620535
3,1.9375219774531973,0.07499194021871874,0.0233480957942078,0.119641183238575,0.4587459325385821,0.1265751313049667
1,0.9649446099405632,0.12391913636029225,0.08366037095624337,0.08360290971844253,0.37755772595294657,0.14496714546683634
2,1.5222435515548278,0.14187637108645051,0.024059201663980973,0.08743348530625288,0.3192175486042762,0.1328369785954117
3,0.7046643825208179,0.13529723292570234,0.11871502334673739,0.07888597683143596,0.28537787497591416,0.07777930649707093
1,2.3813389775312865,0.12486546980695529,0.018393200033926797,0.10566375826261593,0.35431881366471063,0.12914859038186496
2,1.3698906036397442,0.10001930136346515,0.06614547255412198,0.11364179013658254,0.1820195993598005,0.11709790074639724
3,2.219349322880671,0.09447254017590277,0.05401313121971827,0.1022778274406565,0.29877223925250085,0.10970720217525551
1,1.5922291790392846,0.1373231754869747,0.07549642663380446,0.12930266859499787,0.23207384872045905,0.15091615801541425
2,1.0448158946074355,0.15534710384528588,0.013773121775497648,0.13793145095340772,0.2397753265750366,0.10037703010667566
3,0.9126678000607402,0.09469276692967105,0.061206825343369756,0.1408613087175224,0.2827730187223215,0.1503053553793938
1,1.072099848974399,0.10183243456556468,0.0395499856839385,0.11822512742775966,0.4155418365579333,0.13617268723770404
2,0.7809457073911019,0.1349760250405249,0.125273623526171,0.08219902523934577,0.17721921574330454,0.16249885774102912
3,2.1066290532474885,0.15742598651936382,0.06883893738776053,0.12945660985691892,0.3351819586242276,0.08518979461854714
1,1.063239770199346,0.11251997102412972,0.060997951593365726,0.09375111937552182,0.36168203757071515,0.14894817297784796
2,0.8484780580475164,0.07471755042629696,0.053163039785521546,0.14408068764400667,0.3587297429679901,0.10701650076035928
3,0.26085872009611144,0.12197081314165796,0.02565121694452522,0.10847258919224148,0.4172784672474241,0.14063565782903273
1,2.314521105654003,0.07888885060830643,0.05039912915182811,0.1561652633925544,0.6112672411428848,0.14695710340604826
2,1.5651391173283322,0.10144713379632588,0.07524748618965461,0.16639242657986852,0.4480538614075668,0.0913106902043364
3,1.425930469127599,0.1282624788849882,0.014040837750375564,0.09499156700115409,0.43366253482183686,0.14613283048622058
1,1.1551373653126626,0.14229444355735965,0.07095461457321026,0.12499863034533776,0.2705777960521793,0.09186419167628529
2,1.5916106763769189,0.10757628995839831,0.10066646631503648,0.10304338000976426,0.45493410619267965,0.05890126656080734
3,1.1083356427185107,0.10063928984533052,0.039933008870305285,0.12696846173234355,0.4286806682086397,0.05027575501699025
1,2.074762720458203,0.12402641514161003,0.08388555954587207,0.05543013110829147,0.3808488995015879,0.13134530990979504
2,1.0187751980974062,0.11343961999412695,0.038213366082316354,0.11698717070806218,0.44540476223747516,0.15295166152370018
3,1.2384770003390657,0.13515288384118698,0.03895533997413975,0.12898832107957414,0.3827499558776369,0.14635543792918324
1,0.6660840343447024,0.07052178072229684,0.06899873155304219,0.05646455508179072,0.4286507886544551,0.16038456524157668
2,1.8911032637207752,0.10962876930832352,0.06413750114588924,0.12474426836632153,0.6249138833395415,0.16955212143986384
3,2.022674749210055,0.13926781057833293,0.05826934221675969,0.09312099030202654,0.45350839979211566,0.15375330914226348
1,1.0893442079491122,0.13642739952279534,0.09161489512502985,0.06568343763876869,0.16464038316969742,0.15766412999544527
2,1.634932080030662,0.10572728880634197,0.05458882749765574,0.12689699151730874,0.38859436417902143,0.1417730241171206
3,0.7065891527609646,0.09479829426083333,0.11943473118643731,0.1219419441157481,0.38303814326694124,0.12153126668571065
1,0.6925485856703588,0.10008168899931844,0.047915097579149586,0.07666159683851043,0.41872497654534613,0.11725019610683843
2,1.3635437007519762,0.09262841054102575,0.06989776845133168,0.130979609175862,0.39289918097021764,0.09316788330736422
3,1.1907950577180417,0.1243115132875841,0.011877085691909754,0.10549853437282904,0.3503352310441641,0.18581993981015732
1,2.092055170795695,0.0863298009803287,0.056770105780350105,0.08669886690603178,0.36138027743699297,0.1443048624935179
2,0.6443852175514677,0.10160522650894793,0.04694139459832986,0.10994785586898613,0.18813564362070456,0.14312004363653189
3,1.5386366311475557,0.1383166612782606,0.08015160623241091,0.10218405423187446,0.4432383620257967,0.15246544722777258
1,1.2724235590789381,0.15306362355563777,0.08406858499895956,0.18871801694829637,0.613776913192777,0.07770089641082209
2,1.147694329684778,0.1445350668325974,0.014852256263966995,0.14903494175482163,0.5135926676140656,0.1526477539727313
3,1.3097839028427927,0.10186176713784169,0.14628938807639508,0.11531030653070636,0.4238156627660717,0.13279175701002324
1,1.5446495791760866,0.16683243978308387,0.061371489566598714,0.1122070278117247,0.5089380482156791,0.21057008347057182
2,1.8488090088747764,0.17714294368862907,0.06007409415200721,0.09273208596369507,0.36266520525565427,0.1345247619265096
3,0.5048237275598124,0.10311965003659901,0.06382816242668135,0.13106414825548257,0.4153896218153323,0.11333227424741918
1,0.8739006536584065,0.1491471093335286,0.04094232187413023,0.05560917715435691,0.2874441894988934,0.08917948778433127
2,1.2554239220441732,0.15008171822550842,0.1067597437789028,0.05388345249891238,0.4344157124646639,0.1363878459311965
3,0.918060220668013,0.07188383855372349,0.0913391581959279,0.13749507518543536,0.44708376859443605,0.12845395299036694
1,2.0418735279904157,0.10216101007589355,0.04457068354616488,0.1307310226738351,0.3084751735190427,0.1242404827346396
2,1.344150632637979,0.12004692404087257,0.01841697625185964,0.03573241294232761,0.5878897965348929,0.11657856609902947
3,1.3803942239318692,0.16286245855135031,0.045126338342843665,0.06805441377511494,0.29987773040241084,0.09117661443383208
1,1.1184779229765995,0.10910302704411637,0.0672585607887455,0.0869873374458546,0.3513492260043433,0.07791171330951455
2,0.45438217061149055,0.11522179912071354,0.05819273186773087,0.11735787586701904,0.27101092514061764,0.10016777012705069
3,0.8042696178419612,0.18988403708963578,0.022894110376713305,0.09366329367097556,0.24217666575123797,0.11610737562345311
1,1.3454653139103514,0.07779613946845762,0.060879125178716936,0.12084185101351258,0.2783886296342219,0.161904234156466
2,1.4074554382357147,0.06869371388448511,0.047131419126444626,0.1552613756936072,0.406065540547857,0.1895196928695223
3,0.6483111388611228,0.10345408610612832,0.06848706621728208,0.06667261675681332,0.34372030693384764,0.08572498754853886
1,0.46080937583821413,0.11988709708618742,0.08049155454148901,0.09438866322068991,0.4331571763339238,0.12406871273369383
2,1.168361680781531,0.0965726759618544,0.10631771440409973,0.09168601641974432,0.46361290747992423,0.12477986370903035
3,1.156792777661329,0.09137449612474392,0.09932463977269138,0.1430719844081489,0.2746705921213968,0.13589427185455508
1,1.4612086513690117,0.10759505378353959,0.04540688943858341,0.11717536747195158,0.5764953022631696,0.1321535494175178
2,1.2559377261318179,0.11212425568355662,0.07675318908757832,0.07593352307981645,0.3450784814242452,0.21678152349415192
3,0.606544506918411,0.099258885647314,0.01105035232529896,0.06868948876304076,0.4482336454002076,0.15699991594630786
1,0.47225976752191257,0.10855527125076246,0.052303574229044615,0.10331740373469137,0.4798711323104001,0.06899182709834267
2,0.2735717938653104,0.1387208400217245,0.06301724909827784,0.10858395746648672,0.39029357342988463,0.231966014940153
3,1.305620740215605,0.1353203398470584,0.03028827575713077,0.07649156430767567,0.5431237584447809,0.09069198143918503
1,0.36779465758717644,0.1270716426694779,0.06953207841789784,0.11196284921141039,0.5348348985294239,0.10877217387872845
2,0.8163066156453879,0.13181661924822044,0.03068862522434886,0.17877709608296,0.4291819973509294,0.08922173714340895
3,1.529206438320918,0.1007059527866699,0.020328245480545487,0.08978426152408436,0.4272882212713827,0.11739462412630526
1,0.20726588143768543,0.08542395505922311,0.05866743444520975,0.05700001482684573,0.3460422932708187,0.12987288792432988
2,1.5081811598640888,0.14590421201141499,0.08867662081143704,0.047841316374980174,0.4212548683280547,0.09980539753607368
3,1.664107791871,0.10731568177806845,0.03681416024219611,0.12671379009717962,0.5303859891306754,0.11971134343000225
1,1.1073624815148093,0.12737312387427288,0.07012896411868988,0.07622097499647067,0.4723119702141523,0.075658120994265
2,0.9503436087396475,0.10612498383525247,0.052520682369351646,0.12454438191046857,0.46731871604593034,0.15613459185314071
3,1.3124341447384458,0.12130467945350688,0.04836189405497188,0.0812948552115611,0.49810008237748843,0.12516252937430555
1,1.0886885992598914,0.14343618521952525,0.08763600790483214,0.1217752350632318,0.5705666907966305,0.14630635791029986
2,0.9976801142461251,0.11946209924937581,0.0633863658597091,0.08824498745760255,0.5840439658482595,0.10740356144993524
3,1.0033430833710384,0.09797314017164092,0.10422236608299966,0.17289773211071946,0.46659545992547763,0.12414581903738374
1,1.505183852315109,0.11309525462538456,0.08077524684188293,0.08525973056897501,0.3582650553192762,0.107965222686017
2,1.3765925452039895,0.1818107599157751,0.034396746544810654,0.1275150646062263,0.3019789225846872,0.15793370065643048
3,1.7432315144470818,0.1230052292391076,0.03739791777489254,0.0818860507069026,0.30966844325450515,0.10865481505162197
1,0.4431442240100987,0.0763222631788289,0.11627033439213696,0.11730726491048085,0.4106861276244269,0.11619738338291967
2,1.5989656042659344,0.09622071191119035,0.0505281247840528,0.08678408873695949,0.43596114211040427,0.17069232610137242
3,0.7852943292628196,0.12648381695103453,0.08862044792885063,0.10101092165136245,0.4568061392353695,0.07045994756904567
1,1.921696149143556,0.11032704391782366,0.10186241991977524,0.05994008674875412,0.22859484370954417,0.13834141118255214
2,1.4514265811846037,0.11266220216384694,0.022445122206842017,0.12965427098770724,0.34702061071447593,0.156298758964779
3,1.9002998391311283,0.11821610841814224,0.0908621803182668,0.10429364880477394,0.44170255284304755,0.12815461210747264
1,0.9238145987937869,0.1499063972038695,0.12081579242761183,0.08702261238230459,0.49301377965521304,0.09380944582055514
2,1.1712045926499617,0.08980146840693948,0.07721049383069613,0.09901169528953592,0.3002350858338218,0.160138860693064
3,0.4661283543848318,0.12988485667048402,0.0583441865410818,0.09202597615518668,0.4118086967113153,0.10459774752001676
1,1.2842155437827354,0.18110889726013155,0.024444203293824542,0.06053574448907206,0.38630115125937786,0.1519388733443405
2,1.3246371665462704,0.1048284031011749,0.011065064906445418,0.11611071353967779,0.3908108516994644,0.1658826784424811
3,0.8985700894841977,0.09931194264317676,0.01396929042491872,0.061381153263009434,0.3904589209878201,0.07817830431336294
1,1.2151397514227544,0.08664520492555855,0.073893218918646,0.08740707268682077,0.43755574515327134,0.10809854265628696
2,1.5723726670275793,0.11763539205509474,0.046361502024075046,0.07499366028195066,0.2607761484274902,0.11242908395234068
3,0.9165629143790524,0.12476157672391831,0.028476438563062405,0.1673225987817964,0.28299795462162763,0.10200376603074478
1,0.7584559869240234,0.11840991185971662,0.032242514288211885,0.08305021592729758,0.32924311030455466,0.1882362562778584
2,0.885772313150294,0.1288827154778867,0.07227231927197902,0.061226909143585535,0.4074930574958679,0.1353823345723595
3,1.1585399260816207,0.13088314537303,0.09696687655706233,0.1222124402277972,0.35996676469261424,0.1664422196888698
1,0.8263306205188503,0.12556175931871694,0.025471347484873175,0.06274160617159898,0.4637722333541938,0.11165933409480877
2,1.1860281270236352,0.13027504718128471,0.017989913391308433,0.09622744782197394,0.38486429426246455,0.10563106691425055
3,2.0778480186753012,0.1196922434643819,0.0323109046606903,0.10858841885744942,0.26686198903273406,0.12228544531614867
1,1.7299990208311746,0.07640994914130876,0.05033691319363368,0.16920284169010852,0.5420630106290174,0.11482423909105549
2,1.4108527277329477,0.09662513622639302,0.014002485280647823,0.05226585469432216,0.4920059476237342,0.1658460946631695
3,1.8824816086817622,0.11357460897031664,0.11075343623988537,0.10941059303875036,0.43275891525885457,0.12654874894919227
1,1.8238925783801547,0.13800267977200603,0.09797968003056881,0.053700736125634856,0.3269317750778919,0.11814622227855756
2,0.9257065151990752,0.09889631289654068,0.06519570035579517,0.06231754184463104,0.4434660198761998,0.09084714698935542
3,0.2100024018470651,0.10520403161501732,0.04125431999276831,0.15152065098852147,0.4504673987348349,0.10338495197535694
1,1.2052899832386879,0.10841364972930875,0.06920119977203693,0.03910752584580633,0.4104722717390242,0.14160081010511108
2,1.2828417222309432,0.10644864786790634,0.13180574152560187,0.07303956591384383,0.3592065393929848,0.09712502055377077
3,1.3389765562397131,0.1377444168322286,0.0625337196741232,0.1151771836534187,0.2722312918422159,0.14205087615797227
1,1.7970820890125005,0.09368681324975137,0.041599006776205594,0.1714167695839423,0.29834046563278444,0.1709893968383275
2,2.084720744298087,0.1387387805965331,0.07330455350345202,0.07461854986194696,0.28941959418708424,0.09475060072812619
3,1.6942673191956932,0.10721119658616124,0.05795888025007644,0.1594557500280761,0.5219368609835696,0.08708811214936932
1,2.0568260221117427,0.1247030268103219,0.021096013624238796,0.06372667719832856,0.34413838296985594,0.17039137891759273
2,1.2335711749789828,0.08996683164824737,0.09425460289308724,0.07718547556868388,0.4328808800917963,0.0926168691722941
3,1.7849481318834535,0.09015611975855495,0.12801432839295873,0.06967572895670335,0.25158874451347485,0.05090381135103815
1,1.5218307808977911,0.10482355416896302,0.04165625397405606,0.0934973585673062,0.1761836323295387,0.15347679929834243
2,0.9558329165941384,0.15534172223867515,0.021566054655763427,0.08053329431018319,0.3506808864700205,0.17627164121447123
3,0.8829576559305021,0.10331386010948944,0.08531548873206138,0.05356256446222804,0.343753559605825,0.10335665195698578
1,1.1861934005776038,0.1081200123261055,0.043262677626737876,0.06350797121132605,0.44488079536308595,0.11359930131366065
2,1.1906992299105126,0.15998090356755915,0.0947734153021999,0.09294012160607112,0.30472324114603677,0.17374107543637607
3,1.5639716867614943,0.17047105797070816,0.04524374142243266,0.13689366565297692,0.39509633008932116,0.10257903666826612
