step_index,object_friction,pre_approach_linear_velocity,grasp_linear_velocity,grasp_closing_velocity,grasp_stall_min_time,lift_linear_velocity,cube0_final_z,cube1_final_z,cube2_final_z,cube3_final_z
2,0.30484662922488504,0.08686824055454762,0.09294795681529683,0.06938367953154978,0.35270789326950897,0.1228374065331818,0.02465948566658527,0.07458678495175472,0.12456175110929042,0.024963459228605062
2,1.1147285517590677,0.1289524839887155,0.024120533150927687,0.052507724109168916,0.496957744618273,0.11974050029825697,0.02466085339106518,0.07455067960616067,0.12453792314864778,0.024955158964975258
3,1.0042589878340524,0.08047715098588154,0.047474641560658705,0.1433773688315305,0.40153729336105104,0.11037698324309879,0.02458459338086073,0.07443793738424694,0.12437266406379713,0.17434037162837732
3,1.1201725930457127,0.12298118101311517,0.08550406034920073,0.06856877648831465,0.30129506861764455,0.1265785615669774,0.02458499368070164,0.07444139871082549,0.12439155793101664,0.17436706576760988
3,1.0042589878340524,0.08047715098588154,0.047474641560658705,0.1433773688315305,0.40153729336105104,0.11037698324309879,0.024583595793617123,0.0744872405499922,0.12441577759935941,0.17437940283578027
3,1.3333896745078853,0.12966899957198808,0.01940136162458224,0.11687378027277456,0.4301086910057793,0.14063924436019903,0.02458504214551349,0.07443378482240029,0.12439500232789978,0.17436473023648846
3,0.7919251295025553,0.09798120256064306,0.05614177752318335,0.11611973732024347,0.3703888087861148,0.10253795004895144,0.024586309460771574,0.07443438075467582,0.12437379493654968,0.1743503266101943
3,0.30484662922488504,0.08686824055454762,0.09294795681529683,0.06938367953154978,0.35270789326950897,0.1228374065331818,0.024585009423638393,0.07449275620231917,0.12443371736487462,0.17440109596899134
3,1.175103886315174,0.11467029101543462,0.07739644204708249,0.10643598931407319,0.41341827186849833,0.14674495987489616,0.0245840230314987,0.07444439180865198,0.12438771508928846,0.17435713938981964
1,1.3450663942052814,0.09408495577323514,0.0643973802617029,0.07082237547687628,0.38642359771439305,0.09626140861861322,0.024753716029280448,0.07470265231395076,0.024963459228605062,0.024948398362068178
1,1.2054400275880586,0.14117756767175557,0.03673549453681225,0.09389941862685758,0.48678798427179193,0.16054905233390246,0.024753633058580558,0.07470349826219402,0.02496299169859042,0.024963459228605062
1,0.7919251295025553,0.09798120256064306,0.05614177752318335,0.11611973732024347,0.3703888087861148,0.10253795004895144,0.024753727013393168,0.07470253977988027,0.024910554379684438,0.02496299169859042
1,1.0042589878340524,0.08047715098588154,0.047474641560658705,0.1433773688315305,0.40153729336105104,0.11037698324309879,0.02475355392912928,0.07470429730096464,0.02494916916491216,0.024910554379684438
1,0.30484662922488504,0.08686824055454762,0.09294795681529683,0.06938367953154978,0.35270789326950897,0.1228374065331818,0.024753917813412737,0.07470058083924982,0.024963459228605062,0.024940111016181526
2,0.7919251295025553,0.09798120256064306,0.05614177752318335,0.11611973732024347,0.3703888087861148,0.10253795004895144,0.024658934534719183,0.07456351114302219,0.12454537183179581,0.024910554379684438
2,1.6031138102704416,0.09551651280594815,0.06920520586782776,0.03982027924472918,0.46313269866633144,0.1036811460289352,0.024660383411355853,0.07456072135063285,0.12448651418436045,0.024948398362068178
2,0.7191311217326567,0.13979765496155586,0.050120892428823394,0.1448323373462115,0.34632425694325675,0.12019934649688782,0.024659297395797287,0.07456191763263247,0.1245337750973611,0.024963459228605062
2,1.2054400275880586,0.14117756767175557,0.03673549453681225,0.09389941862685758,0.48678798427179193,0.16054905233390246,0.024659198207000115,0.07456047023431006,0.12453766021599873,0.02496299169859042
2,1.1201725930457127,0.12298118101311517,0.08550406034920073,0.06856877648831465,0.30129506861764455,0.1265785615669774,0.024663044833029363,0.07456206242753258,0.12449399197257066,0.024940111016181526
3,0.7191311217326567,0.13979765496155586,0.050120892428823394,0.1448323373462115,0.34632425694325675,0.12019934649688782,0.024585405123051053,0.07443827396669715,0.12439405812252836,0.17435653856817868
3,1.175103886315174,0.11467029101543462,0.07739644204708249,0.10643598931407319,0.41341827186849833,0.14674495987489616,0.024601205611914773,0.07445757241786558,0.1243710312388034,0.17413119643462424
3,1.2054400275880586,0.14117756767175557,0.03673549453681225,0.09389941862685758,0.48678798427179193,0.16054905233390246,0.024584598804691684,0.07444714750342958,0.12440624269248135,0.17437155951416525
3,1.3450663942052814,0.09408495577323514,0.0643973802617029,0.07082237547687628,0.38642359771439305,0.09626140861861322,0.024598765869049643,0.07445960227028586,0.12431278629632068,0.1742376519922204
3,1.0429058992583293,0.11998351091527275,0.028941097042051313,0.11548342894258386,0.31905435879924293,0.09813618903305608,0.02458701207663288,0.07444143835498025,0.12430577217418143,0.17423845798675414
1,1.0429058992583293,0.11998351091527275,0.028941097042051313,0.11548342894258386,0.31905435879924293,0.09813618903305608,0.024753616561737534,0.07470366517095021,0.02490801244764523,0.024837858670368296
1,0.7191311217326567,0.13979765496155586,0.050120892428823394,0.1448323373462115,0.34632425694325675,0.12019934649688782,0.024753600253327148,0.07470382935268631,0.024935120737937706,0.02496299169859042
1,1.175103886315174,0.11467029101543462,0.07739644204708249,0.10643598931407319,0.41341827186849833,0.14674495987489616,0.02475374041830943,0.07470240406287357,0.024935120737937706,0.024963459228605062
1,1.1147285517590677,0.1289524839887155,0.024120533150927687,0.052507724109168916,0.496957744618273,0.11974050029825697,0.024753690180586315,0.07471848305639041,0.024955158964975258,0.024941855797248766
1,0.7191311217326567,0.13979765496155586,0.050120892428823394,0.1448323373462115,0.34632425694325675,0.12019934649688782,0.024753791530318318,0.07470187766914686,0.024963459228605062,0.024935120737937706
2,1.1764263539392001,0.11555387443846186,0.05180728569387112,0.11551810156881866,0.33926826471745947,0.11211345151915228,0.0246590327353138,0.07456121352015815,0.12454010437898895,0.024837858670368296
2,1.3333896745078853,0.12966899957198808,0.01940136162458224,0.11687378027277456,0.4301086910057793,0.14063924436019903,0.02466082065295272,0.07458809531509547,0.12455009211472735,0.024941855797248766
2,1.175103886315174,0.11467029101543462,0.07739644204708249,0.10643598931407319,0.41341827186849833,0.14674495987489616,0.024660843201848675,0.07456000102825408,0.12452287943751862,0.02496299169859042
2,1.175103886315174,0.11467029101543462,0.07739644204708249,0.10643598931407319,0.41341827186849833,0.14674495987489616,0.024661960639066522,0.07455599047682773,0.12451733846245705,0.024935120737937706
2,0.30484662922488504,0.08686824055454762,0.09294795681529683,0.06938367953154978,0.35270789326950897,0.1228374065331818,0.024659439625597978,0.07456140773877985,0.12453538670336944,0.024963459228605062
3,0.30484662922488504,0.08686824055454762,0.09294795681529683,0.06938367953154978,0.35270789326950897,0.1228374065331818,0.024590842355539426,0.07443398138168206,0.12436437480300305,0.17435132890795324
3,1.873320563232743,0.15249764723022596,0.04805578915885962,0.13556726005200384,0.3665269570507561,0.12270412887155013,0.024583438913518572,0.07444161289600547,0.12439741458706396,0.17428729494380277
3,1.0042589878340524,0.08047715098588154,0.047474641560658705,0.1433773688315305,0.40153729336105104,0.11037698324309879,0.024587403586352342,0.0744367402563735,0.1243573896004201,0.17433319386039495
3,1.1201725930457127,0.12298118101311517,0.08550406034920073,0.06856877648831465,0.30129506861764455,0.1265785615669774,0.024586133722844798,0.07444423790692407,0.12438627833328947,0.17435449601280334
3,0.30484662922488504,0.08686824055454762,0.09294795681529683,0.06938367953154978,0.35270789326950897,0.1228374065331818,0.024592950008477922,0.07449233371188028,0.12444088303710013,0.17430419534969974
1,1.2904096866127062,0.15744036575816903,0.03861261866931535,0.10563042020351653,0.43393357317880965,0.13926794021700112,0.024754076823062233,0.07469891967453332,0.024939899750607553,0.024736506110345516
1,1.6031138102704416,0.09551651280594815,0.06920520586782776,0.03982027924472918,0.46313269866633144,0.1036811460289352,0.02475446084699361,0.07468242804133972,0.024948398362068178,0.02490801244764523
1,1.873320563232743,0.15249764723022596,0.04805578915885962,0.13556726005200384,0.3665269570507561,0.12270412887155013,0.02475373251722476,0.07464703307043521,0.02495853548788601,0.024939899750607553
1,0.7919251295025553,0.09798120256064306,0.05614177752318335,0.11611973732024347,0.3703888087861148,0.10253795004895144,0.024753686153724187,0.07470295747603665,0.024910554379684438,0.02496299169859042
1,0.7371885672106313,0.09987488535809035,0.012003180345364434,0.13313986177059153,0.43561406389955676,0.12998712732065204,0.024753894108826714,0.07471701342147115,0.024736506110345516,0.024919467106170698
1,1.1201725930457127,0.12298118101311517,0.08550406034920073,0.06856877648831465,0.30129506861764455,0.1265785615669774,0.024754595887559832,0.07469344034175804,0.024940111016181526,0.024963459228605062
2,1.412347902224725,0.10958040018512466,0.1024253619068366,0.06742118997444407,0.4100243375341301,0.10238902258547777,0.02465986058493679,0.07458860903634439,0.12455011026183656,0.024919467106170698
2,1.2904096866127062,0.15744036575816903,0.03861261866931535,0.10563042020351653,0.43393357317880965,0.13926794021700112,0.024662518740657974,0.07445599761995396,0.12431500975654254,0.024939899750607553
2,1.3450663942052814,0.09408495577323514,0.0643973802617029,0.07082237547687628,0.38642359771439305,0.09626140861861322,0.024664106949649284,0.07454461784218637,0.12450004760196469,0.024963459228605062
2,1.2054400275880586,0.14117756767175557,0.03673549453681225,0.09389941862685758,0.48678798427179193,0.16054905233390246,0.02465936264859392,0.07456029980297219,0.12453621772430214,0.02496299169859042
2,0.7371885672106313,0.09987488535809035,0.012003180345364434,0.13313986177059153,0.43561406389955676,0.12998712732065204,0.024660082149374745,0.0745569678396174,0.1245283079312784,0.024736506110345516
2,1.0429058992583293,0.11998351091527275,0.028941097042051313,0.11548342894258386,0.31905435879924293,0.09813618903305608,0.024661263896508433,0.07452591660752261,0.12447145750030825,0.02490801244764523
3,1.412347902224725,0.10958040018512466,0.1024253619068366,0.06742118997444407,0.4100243375341301,0.10238902258547777,0.02458608358308989,0.0744359366767143,0.1243742423594449,0.17433501171017415
3,0.8303200031063891,0.07564911942159278,0.04949229896060588,0.15507391963570533,0.5022534450280736,0.1045685077223028,0.02458462761755095,0.07443656463422078,0.12437955136627186,0.17433857906830214
3,1.6031138102704416,0.09551651280594815,0.06920520586782776,0.03982027924472918,0.46313269866633144,0.1036811460289352,0.02459400782257882,0.0744211454192728,0.12433927078936216,0.17428329017895572
3,0.7371885672106313,0.09987488535809035,0.012003180345364434,0.13313986177059153,0.43561406389955676,0.12998712732065204,0.02459164709138857,0.07430635127479376,0.12406343768438854,0.1740276459091679
3,1.1764263539392001,0.11555387443846186,0.05180728569387112,0.11551810156881866,0.33926826471745947,0.11211345151915228,0.02458560279887591,0.07439864849826233,0.12428210097286128,0.1742713854788708
3,0.7191311217326567,0.13979765496155586,0.050120892428823394,0.1448323373462115,0.34632425694325675,0.12019934649688782,0.02458601592925868,0.07447246395168093,0.12442970647337347,0.17438486341539164
1,1.0429058992583293,0.11998351091527275,0.028941097042051313,0.11548342894258386,0.31905435879924293,0.09813618903305608,0.024753642503166192,0.07470340651411343,0.02490801244764523,0.024837858670368296
1,1.0429058992583293,0.11998351091527275,0.028941097042051313,0.11548342894258386,0.31905435879924293,0.09813618903305608,0.024753578959856845,0.07470404626641122,0.02490801244764523,0.024837858670368296
1,1.6031138102704416,0.09551651280594815,0.06920520586782776,0.03982027924472918,0.46313269866633144,0.1036811460289352,0.024754682777599544,0.07467979935030879,0.024963459228605062,0.024948398362068178
1,1.412347902224725,0.10958040018512466,0.1024253619068366,0.06742118997444407,0.4100243375341301,0.10238902258547777,0.024753671883827745,0.07470310829415513,0.024919467106170698,0.024963459228605062
1,1.2904096866127062,0.15744036575816903,0.03861261866931535,0.10563042020351653,0.43393357317880965,0.13926794021700112,0.024756108326581126,0.07469542678656359,0.024939899750607553,0.02490801244764523
1,1.175103886315174,0.11467029101543462,0.07739644204708249,0.10643598931407319,0.41341827186849833,0.14674495987489616,0.024753605085794148,0.0747199719593565,0.024935120737937706,0.024963459228605062
1,1.873320563232743,0.15249764723022596,0.04805578915885962,0.13556726005200384,0.3665269570507561,0.12270412887155013,0.024754166621638513,0.07464187926515613,0.02495853548788601,0.024939899750607553
1,0.501440932030401,0.13039660135593195,0.028863408040137643,0.1438790755447675,0.5115825572724836,0.14932405470473942,0.024754685421494,0.07469245293517988,0.02489233038648469,0.024963459228605062
2,1.1764263539392001,0.11555387443846186,0.05180728569387112,0.11551810156881866,0.33926826471745947,0.11211345151915228,0.024659399693798288,0.07456136720339146,0.12453578003197258,0.024837858670368296
2,0.7371885672106313,0.09987488535809035,0.012003180345364434,0.13313986177059153,0.43561406389955676,0.12998712732065204,0.024666096724933955,0.07456413489591414,0.12454196270062318,0.02490801244764523
2,1.3409095950411605,0.10151495322164657,0.0811836844962925,0.11963369934664347,0.4324840345695819,0.06329128811208794,0.0246631805457644,0.07454532699476929,0.1245179737560218,0.024963459228605062
2,0.30484662922488504,0.08686824055454762,0.09294795681529683,0.06938367953154978,0.35270789326950897,0.1228374065331818,0.02466235820707355,0.07459633557411549,0.12452825857055927,0.024963459228605062
2,1.0429058992583293,0.11998351091527275,0.028941097042051313,0.11548342894258386,0.31905435879924293,0.09813618903305608,0.02466269808001558,0.07452026771039108,0.12446434990989975,0.024948398362068178
2,1.2904096866127062,0.15744036575816903,0.03861261866931535,0.10563042020351653,0.43393357317880965,0.13926794021700112,0.024664693989430518,0.07444530104275753,0.12430582548573264,0.024939899750607553
2,0.8303200031063891,0.07564911942159278,0.04949229896060588,0.15507391963570533,0.5022534450280736,0.1045685077223028,0.02465899598059217,0.07456136986537888,0.12452216051437201,0.024963459228605062
2,1.1764263539392001,0.11555387443846186,0.05180728569387112,0.11551810156881866,0.33926826471745947,0.11211345151915228,0.024660154476574738,0.07456067542123282,0.12452926518748009,0.024837858670368296
